AAIAVehicleID,AAIABaseVehicleID,AAIASubmodelID,PartNumber,AAIAConfigID,AAIAConfigTypeID,
147328,95977,330,1046,17,16
147328,95977,330,1046,1880,7
147328,95977,330,1046,1980,7
147328,95977,330,1046,2,40
147328,95977,330,1046,26,16
147328,95977,330,1046,5,12
147328,95977,330,1046,7,12
147328,95977,330,1046-2,17,16
147328,95977,330,1046-2,1880,7
147328,95977,330,1046-2,1980,7
147328,95977,330,1046-2,2,40
147328,95977,330,1046-2,26,16
147328,95977,330,1046-2,5,12
147328,95977,330,1046-2,7,12
147329,95977,13,1046,17,16
147329,95977,13,1046,1880,7
147329,95977,13,1046,1980,7
147329,95977,13,1046,2,40
147329,95977,13,1046,26,16
147329,95977,13,1046,5,12
147329,95977,13,1046,7,12
147329,95977,13,1046-2,17,16
147329,95977,13,1046-2,1880,7
147329,95977,13,1046-2,1980,7
147329,95977,13,1046-2,2,40
147329,95977,13,1046-2,26,16
147329,95977,13,1046-2,5,12
147329,95977,13,1046-2,7,12
155611,96701,330,1052,1,25
155611,96701,330,1052,17,16
155611,96701,330,1052,1880,7
155611,96701,330,1052,29,16
155611,96701,330,1052,293,25
155611,96701,330,1052,4257,7
155611,96701,330,1052,6,12
155611,96701,330,1052,7,12
155611,96701,330,1052-2,1,25
155611,96701,330,1052-2,17,16
155611,96701,330,1052-2,1880,7
155611,96701,330,1052-2,29,16
155611,96701,330,1052-2,293,25
155611,96701,330,1052-2,4257,7
155611,96701,330,1052-2,6,12
155611,96701,330,1052-2,7,12
155612,96701,13,1052,1,25
155612,96701,13,1052,17,16
155612,96701,13,1052,1880,7
155612,96701,13,1052,29,16
155612,96701,13,1052,293,25
155612,96701,13,1052,4257,7
155612,96701,13,1052,6,12
155612,96701,13,1052,7,12
190772,118664,330,1052,1,25
190772,118664,330,1052,17,16
190772,118664,330,1052,1880,7
190772,118664,330,1052,29,16
190772,118664,330,1052,293,25
190772,118664,330,1052,4257,7
190772,118664,330,1052,6,12
190772,118664,330,1052,7,12
190772,118664,330,1052-2,1,25
190772,118664,330,1052-2,17,16
190772,118664,330,1052-2,1880,7
190772,118664,330,1052-2,29,16
190772,118664,330,1052-2,293,25
190772,118664,330,1052-2,4257,7
190772,118664,330,1052-2,6,12
190772,118664,330,1052-2,7,12
190773,118664,13,1052,1,25
190773,118664,13,1052,17,16
190773,118664,13,1052,1880,7
190773,118664,13,1052,29,16
190773,118664,13,1052,293,25
190773,118664,13,1052,4257,7
190773,118664,13,1052,6,12
190773,118664,13,1052,7,12
191072,96701,343,1052,1,25
191072,96701,343,1052,17,16
191072,96701,343,1052,1880,7
191072,96701,343,1052,29,16
191072,96701,343,1052,293,25
191072,96701,343,1052,4257,7
191072,96701,343,1052,6,12
191072,96701,343,1052,7,12
193803,119824,330,1052,1,25
193803,119824,330,1052,17,16
193803,119824,330,1052,1880,7
193803,119824,330,1052,29,16
193803,119824,330,1052,293,25
193803,119824,330,1052,4257,7
193803,119824,330,1052,6,12
193803,119824,330,1052,7,12
193803,119824,330,1052-2,1,25
193803,119824,330,1052-2,17,16
193803,119824,330,1052-2,1880,7
193803,119824,330,1052-2,29,16
193803,119824,330,1052-2,293,25
193803,119824,330,1052-2,4257,7
193803,119824,330,1052-2,6,12
193803,119824,330,1052-2,7,12
193804,119824,13,1052,1,25
193804,119824,13,1052,17,16
193804,119824,13,1052,1880,7
193804,119824,13,1052,29,16
193804,119824,13,1052,293,25
193804,119824,13,1052,4257,7
193804,119824,13,1052,6,12
193804,119824,13,1052,7,12
193805,119824,343,1052,1,25
193805,119824,343,1052,17,16
193805,119824,343,1052,1880,7
193805,119824,343,1052,29,16
193805,119824,343,1052,293,25
193805,119824,343,1052,4257,7
193805,119824,343,1052,6,12
193805,119824,343,1052,7,12
3961,2221,330,1043,0,12
3961,2221,330,1043,0,20
3961,2221,330,1043,1253,7
3961,2221,330,1043,13,16
3961,2221,330,1043,27,16
3961,2221,330,1043,329,7
3961,2221,330,1043,36,19
3961,2221,330,1043,40,16
3961,2221,330,1043,5,19
3961,2221,330,1043,5,20
3961,2221,330,1043,5,8
3961,2221,330,1043,53,19
3961,2221,330,1043,6,20
3961,2221,330,1043,6,8
3961,2221,330,1043,7,12
3961,2221,330,1043,884,7
3962,2222,330,1043,0,16
3962,2222,330,1043,0,19
3962,2222,330,1043,0,20
3962,2222,330,1043,0,25
3962,2222,330,1043,0,6
3962,2222,330,1043,0,7
3962,2222,330,1043,1,25
3962,2222,330,1043,1253,7
3962,2222,330,1043,13,16
3962,2222,330,1043,21,16
3962,2222,330,1043,27,16
3962,2222,330,1043,329,7
3962,2222,330,1043,330,7
3962,2222,330,1043,5,19
3962,2222,330,1043,5,20
3962,2222,330,1043,5,8
3962,2222,330,1043,53,19
3962,2222,330,1043,6,8
3962,2222,330,1043,7,19
3963,2223,330,1043,1253,7
3963,2223,330,1043,21,16
3963,2223,330,1043,27,16
3963,2223,330,1043,330,7
3963,2223,330,1043,5,19
3963,2223,330,1043,7,19
3964,2224,330,1043,1253,7
3964,2224,330,1043,32,16
3964,2224,330,1043,330,7
3964,2224,330,1043,39,16
3964,2224,330,1043,5,19
3964,2224,330,1043,7,19
3965,2225,330,1043,0,12
3965,2225,330,1043,0,16
3965,2225,330,1043,39,16
3965,2225,330,1043,7,12
4024,2250,330,1042,0,20
4024,2250,330,1042,1090,7
4024,2250,330,1042,16,16
4024,2250,330,1042,3,19
4024,2250,330,1042,33,16
4024,2250,330,1042,330,7
4024,2250,330,1042,5,20
4024,2250,330,1042,7,19
4025,2245,330,1042,1090,7
4025,2245,330,1042,16,16
4025,2245,330,1042,3,19
4025,2245,330,1042,33,16
4025,2245,330,1042,330,7
4025,2245,330,1042,7,19
4026,2247,330,1042,1090,7
4026,2247,330,1042,16,16
4026,2247,330,1042,3,19
4026,2247,330,1042,33,16
4026,2247,330,1042,330,7
4026,2247,330,1042,7,19
4027,2248,330,1042,1090,7
4027,2248,330,1042,16,16
4027,2248,330,1042,3,19
4027,2248,330,1042,33,16
4027,2248,330,1042,330,7
4027,2248,330,1042,7,19
4030,2253,330,1044,0,12
4030,2253,330,1044,16,16
4030,2253,330,1044,20,16
4030,2253,330,1044,288,7
4030,2253,330,1044,3,19
4030,2253,330,1044,330,7
4030,2253,330,1044,5,12
4030,2253,330,1044,7,19
4031,2246,330,1044,0,12
4031,2246,330,1044,16,16
4031,2246,330,1044,20,16
4031,2246,330,1044,289,7
4031,2246,330,1044,3,19
4031,2246,330,1044,330,7
4031,2246,330,1044,5,12
4031,2246,330,1044,7,19
4032,2254,330,1044,0,12
4032,2254,330,1044,16,16
4032,2254,330,1044,20,16
4032,2254,330,1044,289,7
4032,2254,330,1044,3,19
4032,2254,330,1044,330,7
4032,2254,330,1044,5,12
4032,2254,330,1044,7,19
4035,2250,13,1042,0,20
4035,2250,13,1042,1090,7
4035,2250,13,1042,16,16
4035,2250,13,1042,3,19
4035,2250,13,1042,33,16
4035,2250,13,1042,330,7
4035,2250,13,1042,5,20
4035,2250,13,1042,7,19
4036,2245,13,1042,1090,7
4036,2245,13,1042,16,16
4036,2245,13,1042,3,19
4036,2245,13,1042,33,16
4036,2245,13,1042,330,7
4036,2245,13,1042,7,19
4037,2247,13,1042,1090,7
4037,2247,13,1042,16,16
4037,2247,13,1042,3,19
4037,2247,13,1042,33,16
4037,2247,13,1042,330,7
4037,2247,13,1042,7,19
4038,2248,13,1042,1090,7
4038,2248,13,1042,16,16
4038,2248,13,1042,3,19
4038,2248,13,1042,33,16
4038,2248,13,1042,330,7
4038,2248,13,1042,7,19
4041,2253,13,1044,0,12
4041,2253,13,1044,16,16
4041,2253,13,1044,20,16
4041,2253,13,1044,288,7
4041,2253,13,1044,3,19
4041,2253,13,1044,330,7
4041,2253,13,1044,5,12
4041,2253,13,1044,7,19
4042,2246,13,1044,0,12
4042,2246,13,1044,15,16
4042,2246,13,1044,16,16
4042,2246,13,1044,20,16
4042,2246,13,1044,289,7
4042,2246,13,1044,3,19
4042,2246,13,1044,330,7
4042,2246,13,1044,5,12
4042,2246,13,1044,7,19
4043,2254,13,1044,0,12
4043,2254,13,1044,15,16
4043,2254,13,1044,16,16
4043,2254,13,1044,20,16
4043,2254,13,1044,289,7
4043,2254,13,1044,3,19
4043,2254,13,1044,330,7
4043,2254,13,1044,5,12
4043,2254,13,1044,7,19
54556,17924,330,1044,0,12
54556,17924,330,1044,15,16
54556,17924,330,1044,16,16
54556,17924,330,1044,20,16
54556,17924,330,1044,289,7
54556,17924,330,1044,3,19
54556,17924,330,1044,330,7
54556,17924,330,1044,5,12
54556,17924,330,1044,7,19
54557,17924,13,1044,0,12
54557,17924,13,1044,15,16
54557,17924,13,1044,16,16
54557,17924,13,1044,20,16
54557,17924,13,1044,289,7
54557,17924,13,1044,3,19
54557,17924,13,1044,330,7
54557,17924,13,1044,5,12
54557,17924,13,1044,7,19
55873,18363,13,1047,1980,7
55873,18363,13,1047,2015,7
55873,18363,13,1047,223,19
55873,18363,13,1047,26,16
55873,18363,13,1047,3,19
55873,18363,13,1047,5,8
55873,18363,13,1047,6,8
55873,18363,13,1047,8,16
55873,18363,13,1047-2,1980,7
55873,18363,13,1047-2,2015,7
55873,18363,13,1047-2,223,19
55873,18363,13,1047-2,26,16
55873,18363,13,1047-2,3,19
55873,18363,13,1047-2,5,8
55873,18363,13,1047-2,6,8
55873,18363,13,1047-2,8,16
55876,18364,330,1046,0,12
55876,18364,330,1046,1980,7
55876,18364,330,1046,20,16
55876,18364,330,1046,26,16
55876,18364,330,1046,289,7
55876,18364,330,1046,5,12
55876,18364,330,1046-2,0,12
55876,18364,330,1046-2,1980,7
55876,18364,330,1046-2,20,16
55876,18364,330,1046-2,26,16
55876,18364,330,1046-2,289,7
55876,18364,330,1046-2,5,12
55877,18364,13,1046,0,12
55877,18364,13,1046,10,16
55877,18364,13,1046,1880,7
55877,18364,13,1046,20,16
55877,18364,13,1046,289,7
55877,18364,13,1046,5,12
55877,18364,13,1046-2,0,12
55877,18364,13,1046-2,10,16
55877,18364,13,1046-2,1880,7
55877,18364,13,1046-2,20,16
55877,18364,13,1046-2,289,7
55877,18364,13,1046-2,5,12
56559,18681,13,1048,0,12
56559,18681,13,1048,10,16
56559,18681,13,1048,1880,7
56559,18681,13,1048,20,16
56559,18681,13,1048,289,7
56559,18681,13,1048,5,12
56559,18681,13,1048-2,0,12
56559,18681,13,1048-2,10,16
56559,18681,13,1048-2,1880,7
56559,18681,13,1048-2,20,16
56559,18681,13,1048-2,289,7
56559,18681,13,1048-2,5,12
56560,18682,330,1046,0,12
56560,18682,330,1046,1980,7
56560,18682,330,1046,20,16
56560,18682,330,1046,26,16
56560,18682,330,1046,289,7
56560,18682,330,1046,5,12
56560,18682,330,1046-2,0,12
56560,18682,330,1046-2,1980,7
56560,18682,330,1046-2,20,16
56560,18682,330,1046-2,26,16
56560,18682,330,1046-2,289,7
56560,18682,330,1046-2,5,12
56561,18682,13,1046,0,12
56561,18682,13,1046,10,16
56561,18682,13,1046,1880,7
56561,18682,13,1046,20,16
56561,18682,13,1046,289,7
56561,18682,13,1046,5,12
56561,18682,13,1046-2,0,12
56561,18682,13,1046-2,10,16
56561,18682,13,1046-2,1880,7
56561,18682,13,1046-2,20,16
56561,18682,13,1046-2,289,7
56561,18682,13,1046-2,5,12
56563,18683,13,1047,1980,7
56563,18683,13,1047,2015,7
56563,18683,13,1047,223,19
56563,18683,13,1047,26,16
56563,18683,13,1047,3,19
56563,18683,13,1047,5,8
56563,18683,13,1047,6,8
56563,18683,13,1047,8,16
56563,18683,13,1047-2,1980,7
56563,18683,13,1047-2,2015,7
56563,18683,13,1047-2,223,19
56563,18683,13,1047-2,26,16
56563,18683,13,1047-2,3,19
56563,18683,13,1047-2,5,8
56563,18683,13,1047-2,6,8
56563,18683,13,1047-2,8,16
57582,19130,13,1048,0,12
57582,19130,13,1048,10,16
57582,19130,13,1048,1880,7
57582,19130,13,1048,20,16
57582,19130,13,1048,289,7
57582,19130,13,1048,41,16
57582,19130,13,1048,5,12
57582,19130,13,1048-2,0,12
57582,19130,13,1048-2,10,16
57582,19130,13,1048-2,1880,7
57582,19130,13,1048-2,20,16
57582,19130,13,1048-2,289,7
57582,19130,13,1048-2,41,16
57582,19130,13,1048-2,5,12
57584,19131,330,1046,0,12
57584,19131,330,1046,1980,7
57584,19131,330,1046,20,16
57584,19131,330,1046,26,16
57584,19131,330,1046,289,7
57584,19131,330,1046,41,16
57584,19131,330,1046,5,12
57584,19131,330,1046-2,0,12
57584,19131,330,1046-2,1980,7
57584,19131,330,1046-2,20,16
57584,19131,330,1046-2,26,16
57584,19131,330,1046-2,289,7
57584,19131,330,1046-2,41,16
57584,19131,330,1046-2,5,12
57585,19131,13,1046,0,12
57585,19131,13,1046,10,16
57585,19131,13,1046,1880,7
57585,19131,13,1046,20,16
57585,19131,13,1046,21,16
57585,19131,13,1046,2151,7
57585,19131,13,1046,223,19
57585,19131,13,1046,289,7
57585,19131,13,1046,3,19
57585,19131,13,1046,41,16
57585,19131,13,1046,5,12
57585,19131,13,1046,5,8
57585,19131,13,1046,6,8
57585,19131,13,1046-2,0,12
57585,19131,13,1046-2,10,16
57585,19131,13,1046-2,1880,7
57585,19131,13,1046-2,20,16
57585,19131,13,1046-2,21,16
57585,19131,13,1046-2,2151,7
57585,19131,13,1046-2,223,19
57585,19131,13,1046-2,289,7
57585,19131,13,1046-2,3,19
57585,19131,13,1046-2,41,16
57585,19131,13,1046-2,5,12
57585,19131,13,1046-2,5,8
57585,19131,13,1046-2,6,8
57586,19131,343,1046,0,16
57586,19131,343,1046,0,19
57586,19131,343,1046,0,20
57586,19131,343,1046,0,25
57586,19131,343,1046,0,6
57586,19131,343,1046,0,7
57586,19131,343,1046,0,8
57586,19131,343,1046,1,25
57586,19131,343,1046,10,16
57586,19131,343,1046,1880,7
57586,19131,343,1046,21,16
57586,19131,343,1046,2151,7
57586,19131,343,1046,223,19
57586,19131,343,1046,3,19
57586,19131,343,1046,5,20
57586,19131,343,1046,5,8
57586,19131,343,1046,6,8
57586,19131,343,1046-2,0,16
57586,19131,343,1046-2,0,19
57586,19131,343,1046-2,0,20
57586,19131,343,1046-2,0,25
57586,19131,343,1046-2,0,6
57586,19131,343,1046-2,0,7
57586,19131,343,1046-2,0,8
57586,19131,343,1046-2,1,25
57586,19131,343,1046-2,10,16
57586,19131,343,1046-2,1880,7
57586,19131,343,1046-2,21,16
57586,19131,343,1046-2,2151,7
57586,19131,343,1046-2,223,19
57586,19131,343,1046-2,3,19
57586,19131,343,1046-2,5,20
57586,19131,343,1046-2,5,8
57586,19131,343,1046-2,6,8
70651,28878,343,1046,10,16
70651,28878,343,1046,1880,7
70651,28878,343,1046,21,16
70651,28878,343,1046,2151,7
70651,28878,343,1046,223,19
70651,28878,343,1046,3,19
70651,28878,343,1046,5,8
70651,28878,343,1046,6,8
70651,28878,343,1046-2,10,16
70651,28878,343,1046-2,1880,7
70651,28878,343,1046-2,21,16
70651,28878,343,1046-2,2151,7
70651,28878,343,1046-2,223,19
70651,28878,343,1046-2,3,19
70651,28878,343,1046-2,5,8
70651,28878,343,1046-2,6,8
70652,28878,13,1046,0,12
70652,28878,13,1046,10,16
70652,28878,13,1046,1880,7
70652,28878,13,1046,20,16
70652,28878,13,1046,21,16
70652,28878,13,1046,2151,7
70652,28878,13,1046,223,19
70652,28878,13,1046,289,7
70652,28878,13,1046,3,19
70652,28878,13,1046,5,12
70652,28878,13,1046,5,8
70652,28878,13,1046,6,8
70652,28878,13,1046-2,0,12
70652,28878,13,1046-2,10,16
70652,28878,13,1046-2,1880,7
70652,28878,13,1046-2,20,16
70652,28878,13,1046-2,21,16
70652,28878,13,1046-2,2151,7
70652,28878,13,1046-2,223,19
70652,28878,13,1046-2,289,7
70652,28878,13,1046-2,3,19
70652,28878,13,1046-2,5,12
70652,28878,13,1046-2,5,8
70652,28878,13,1046-2,6,8
70653,28878,330,1046,0,12
70653,28878,330,1046,1980,7
70653,28878,330,1046,20,16
70653,28878,330,1046,21,16
70653,28878,330,1046,2151,7
70653,28878,330,1046,223,19
70653,28878,330,1046,26,16
70653,28878,330,1046,289,7
70653,28878,330,1046,3,19
70653,28878,330,1046,5,12
70653,28878,330,1046,5,8
70653,28878,330,1046,6,8
70653,28878,330,1046-2,0,12
70653,28878,330,1046-2,1980,7
70653,28878,330,1046-2,20,16
70653,28878,330,1046-2,21,16
70653,28878,330,1046-2,2151,7
70653,28878,330,1046-2,223,19
70653,28878,330,1046-2,26,16
70653,28878,330,1046-2,289,7
70653,28878,330,1046-2,3,19
70653,28878,330,1046-2,5,12
70653,28878,330,1046-2,5,8
70653,28878,330,1046-2,6,8
70663,28881,13,1048,0,12
70663,28881,13,1048,10,16
70663,28881,13,1048,1880,7
70663,28881,13,1048,20,16
70663,28881,13,1048,289,7
70663,28881,13,1048,5,12
70663,28881,13,1048-2,0,12
70663,28881,13,1048-2,10,16
70663,28881,13,1048-2,1880,7
70663,28881,13,1048-2,20,16
70663,28881,13,1048-2,289,7
70663,28881,13,1048-2,5,12
73432,30150,13,1046,0,6
73432,30150,13,1046,17,16
73432,30150,13,1046,1880,7
73432,30150,13,1046,289,7
73432,30150,13,1046,41,16
73432,30150,13,1046,5,12
73432,30150,13,1046,7,12
73432,30150,13,1046-2,0,6
73432,30150,13,1046-2,17,16
73432,30150,13,1046-2,1880,7
73432,30150,13,1046-2,289,7
73432,30150,13,1046-2,41,16
73432,30150,13,1046-2,5,12
73432,30150,13,1046-2,7,12
73433,30150,330,1046,0,6
73433,30150,330,1046,1980,7
73433,30150,330,1046,2,40
73433,30150,330,1046,26,16
73433,30150,330,1046,289,7
73433,30150,330,1046,41,16
73433,30150,330,1046-2,0,6
73433,30150,330,1046-2,1980,7
73433,30150,330,1046-2,2,40
73433,30150,330,1046-2,26,16
73433,30150,330,1046-2,289,7
73433,30150,330,1046-2,41,16
73770,30275,13,1048,0,6
73770,30275,13,1048,17,16
73770,30275,13,1048,1880,7
73770,30275,13,1048,289,7
73770,30275,13,1048,41,16
73770,30275,13,1048,5,12
73770,30275,13,1048,7,12
73770,30275,13,1048-2,0,6
73770,30275,13,1048-2,17,16
73770,30275,13,1048-2,1880,7
73770,30275,13,1048-2,289,7
73770,30275,13,1048-2,41,16
73770,30275,13,1048-2,5,12
73770,30275,13,1048-2,7,12
